"1";" Gregg Araki	"
"2";" P.J. Hogan "
"3";"Alan Rudolph "
"4";"Alex Proyas"
"5";"   Alex Sichel"
"6";"Alex Zamm	"
"7";"Alfonso Cuarón"
"8";"Alfred Hitchcock"
"9";" Allison Anders"
"10";"Andrew Davis "
"11";"Andrew Niccol"
"12";" Antoine Fuqua"
"13";"Barbet Schroeder "
"14";"Barbet Schroeder "
"15";" Barry Levinson"
"16";"Barry Sonnenfeld"
"17";"Ben Stiller"
"18";" Bernard Rose"
"19";"Blake Edwards"
"20";"Boaz Yakin"
"21";"Bob Gosse "
"22";"Brad Silberling"
"23";" Brian De Palma"
"24";"Brian Evans"
"25";"Bruno Barreto"
"26";"  Bryan Singer"
"27";" Cameron Crowe"
"28";"Caroline Thompson "
"29";"Charles Martin Smith"
"30";"Charles Sturridge"
"31";" Chris Columbus"
"32";"  Chris Noonan"
"33";"Christian Duguay"
"34";"Chuck Russell"
"35";" Clint Eastwood"
"36";"Curtis Hanson"
"37";"Daniel Taplitz"
"38";"Danny Boyle"
"39";"David Breashears"
"40";"David Cronenberg	"
"41";"David Fincher		"
"42";"David Hare"
"43";"David Lynch"
"44";"Dean Semler"
"45";"Dennis Dugan"
"46";"Don Bluth"
"47";"Edward Burns"
"48";"Edward Zwick"
"49";"Emma-Kate Croghan"
"50";"Eric Schaeffer"
